"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"y_ppc[920]",28.0749713939934,0.396670613969938,24.9025153015801,-19.9739811283493,11.4609020228117,27.9810468196006,44.5409588616979,77.2571430370335,3941.18094577787,0.999221636490979
"y_ppc[921]",27.128885191321,0.392498380725462,24.6835106084947,-20.3420286298786,10.4860372025419,26.9404206352532,43.9041444232863,76.1659443868407,3954.9237578713,0.999629265048681
"y_ppc[922]",26.1482492445259,0.395067874144582,25.0975565144619,-22.9346244957743,9.66360357143872,26.1813050626047,42.6193247312737,75.5804785783655,4035.70535213048,0.999933603453223
"y_ppc[923]",37.8699155107361,0.384136666585352,24.7491687592299,-9.52270584780011,21.474416836325,37.7651502337809,54.4156648429735,86.4678088401186,4150.97107664008,1.00076262624469
"y_ppc[924]",35.9034164890092,0.40030412580031,24.5562730928769,-11.8501324155183,19.5735301211037,35.6431343880799,52.2093070014897,84.0886395787644,3763.09148491631,1.00014345384701
"y_ppc[925]",34.737503662388,0.397191923247057,24.3931908965309,-13.0139347419394,18.1416186976963,34.7119545861243,51.3550456859229,81.5478889895347,3771.6936588967,0.999177526407105
"y_ppc[926]",45.4548266793899,0.383488131852159,24.1195774417489,-1.65616963289416,28.6268725701119,45.3936005743954,61.732727315043,92.7078903968261,3955.81100202272,0.999891324314768
"y_ppc[927]",43.6433940194354,0.391877722592085,24.2406631843739,-2.83370039048043,27.0524525685742,43.4928606605667,60.4978114830057,91.4737822534537,3826.37775912097,0.999397921901383
"y_ppc[928]",42.1915161597925,0.396043761246487,24.3163427250581,-5.74566458644944,26.0665393659625,42.4047572914283,58.2682981867452,90.3339796422992,3769.7292470607,1.00031861518506
"y_ppc[929]",46.8928583530417,0.374961770727307,23.9351352663302,-0.349105151813867,30.5961948059082,46.9829608586426,63.377479548856,93.633439685865,4074.72017389454,0.999704285250733
"y_ppc[930]",45.9584253283797,0.382426755564335,24.6558573083242,-2.80423662767712,29.2420731194424,46.3697725703932,62.5453516678662,93.1723247758656,4156.6521102973,0.999175177682968
"y_ppc[931]",46.0398626474634,0.384080371255114,24.7070572783768,-2.8089021945399,29.3194766015443,45.9688583131459,62.3908195370252,94.0827924845696,4138.06986322591,0.999575021415288
"y_ppc[932]",45.8355212886681,0.371451959477562,24.0380111134686,-0.146114573278651,29.7267272413796,45.8772485216554,61.9145595140445,91.93113618665,4187.8561534695,0.999490166565599
"y_ppc[933]",41.296570147758,0.371184417453376,23.9483103832111,-5.61119946668163,25.2863743006807,41.2723000987782,57.72931330078,89.0325525696538,4162.6537185072,0.999827419835622
"y_ppc[934]",29.5823118277414,0.409304379602367,24.642540708306,-17.9325769747918,12.9276584051974,29.5793400996023,46.4060811938141,77.9315925101285,3624.75103037155,1.00042757696285
"y_ppc[935]",27.193611887948,0.375446022510958,24.4120374592605,-20.3969044966543,11.3470832457456,26.9835332038249,43.6891968632121,75.3664397868893,4227.78642428808,0.999418349075359
"y_ppc[936]",39.4053885878604,0.389922936543935,24.5118177597159,-8.53674830565177,22.8065214661723,39.106465672654,56.0505860021637,88.8105897994871,3951.78649776705,0.999858793419481
"y_ppc[937]",40.4471074743387,0.381567600241661,24.183776849675,-8.95348197750849,24.3161946781328,40.9651645269098,56.216692797744,87.6904589010912,4017.03182365366,0.999821875684928
"y_ppc[938]",41.8633892448137,0.397812822237642,24.9988737784152,-8.34058503711443,25.9023344175626,41.7883534503406,58.256597888086,92.6056537643715,3948.96544287529,1.00037643765277
"y_ppc[939]",34.5864377579259,0.376192401477431,24.6050596454405,-13.1072768707092,18.2841717544123,34.7808685761971,51.3034471029571,83.9636139050646,4277.88204882115,0.999397791857128
"y_ppc[940]",32.1437314320602,0.383929566503049,24.6074575030678,-15.8415001963524,15.9255781302794,32.3030105046554,48.4077938654918,80.3089380131975,4107.99939026982,0.999435561869228
"y_ppc[941]",30.0883543826311,0.3954830238664,24.6294057641513,-18.3957228743533,13.4240215227369,30.0771566642585,46.8300307345284,77.6951578947179,3878.39622270065,0.999421350460047
"y_ppc[942]",36.8259515044988,0.38096171412302,24.7575051809018,-10.7628246897782,20.4360163953055,36.8117212216137,53.7950911015978,85.897376731237,4223.29183613223,1.00046604586461
"y_ppc[943]",35.8544672428243,0.381044785845069,24.4585468761417,-11.5716096766948,19.1409415827505,35.7118617903822,52.4596717504169,83.8167231114336,4120.11422253166,1.00089345012977
"y_ppc[944]",35.6099622463961,0.391251069952196,24.9669316501727,-12.5466899522136,17.7085326665377,35.6809226168195,52.408893392295,84.0099140052299,4072.1078166227,1.00103942804846
"y_ppc[945]",35.057586520768,0.383078006490765,25.0662378737103,-14.0196245720032,18.5584594353437,34.7893788798183,51.7900626789265,84.3027675406229,4281.57815561247,0.999826927668869
"y_ppc[946]",33.3851231874399,0.401826777484201,25.0686451056853,-15.8696179609304,16.3834399710645,33.2019920983221,50.5326849210677,82.3798727630173,3892.09986702177,0.999636310627269
"y_ppc[947]",32.2644211211323,0.380362200769354,24.8455970481518,-16.4736137533246,15.3926238625992,31.7022171909935,49.1383015628104,80.9896242623702,4266.81852322995,0.99973911164752
"y_ppc[948]",38.511684666401,0.404474797228533,25.3464027394216,-11.1929540148589,21.3615976339005,38.6747751862541,55.6488766623921,89.0940467424588,3926.89899351481,1.00144538004794
"y_ppc[949]",37.9075142062801,0.394053391779093,24.8613127374312,-10.8619249092488,21.4519501132334,38.2491189449587,54.8781993284097,86.1119234111718,3980.50316343176,1.00015972113839
"y_ppc[950]",45.7698565090746,0.385548792977472,24.5418595351809,-2.05639681529847,29.6446287897006,45.8801533548277,62.2663612758355,94.2901045400652,4051.87684349176,1.00014764259306
"y_ppc[951]",43.2367024331946,0.394185688874015,24.4014304831676,-3.94740805953907,26.7265230950835,43.1398843952332,59.9171543527337,92.4041561488021,3832.02970994399,0.999730038015493
"y_ppc[952]",34.1012990679483,0.365939276044612,23.5850483918364,-12.2702766968406,18.3344903572275,33.6890004238058,50.1295887935181,80.249054046382,4153.89480638246,0.999595728170163
"y_ppc[953]",33.9755791721534,0.388273134054667,24.1232167578293,-12.7909806682012,17.6499964491617,34.148883778202,49.9445240075711,81.6687544404895,3860.0751144677,0.999673465240852
"y_ppc[954]",48.8727249416851,0.381117684483042,24.463910530609,0.204938334755202,32.6447263478859,49.4549982383645,65.1319635231658,95.4288309565189,4120.34476955594,0.999324940748587
"y_ppc[955]",44.6700625190522,0.368265842631672,24.1758147360111,-2.13520491359483,28.4854822665355,44.543524811259,61.0525526525071,92.2029203775833,4309.62378770503,0.999646670857831
"y_ppc[956]",28.4241994119683,0.380334485582453,24.192126023482,-19.6135488275907,12.2367651285189,28.3542898101264,44.5811714434709,76.4913388569678,4045.91413378161,0.999406633584356
"y_ppc[957]",63.884881436958,0.381246410249466,24.0859091371708,16.6439891807203,47.9413221924184,63.415577069658,79.5373726562266,110.474873433666,3991.30173673219,1.00047760531619
"y_ppc[958]",64.3316813791568,0.39235635530519,24.3399367854597,16.6792782916985,47.8447229410185,64.5733151379743,80.3438725171981,112.408692834318,3848.37609885735,0.999545525621672
"y_ppc[959]",65.6446823890769,0.392961233885341,24.1733048998157,19.2079580942625,49.3178732795573,65.8363626632708,82.1247111192884,112.315440983253,3784.18745937532,0.999627894159998
"y_ppc[960]",61.3972193421142,0.385236177640488,24.5529704967894,13.6786787458172,44.6465091835554,61.6291650766606,78.3244069092562,108.1499384823,4062.13127006519,1.0009977482476
"y_ppc[961]",58.7731711379831,0.394048272203959,24.6687156259367,10.1166883181739,42.0913640891359,59.0144963971108,75.1711035927318,108.219986314752,3919.1710822522,1.00067263412286
"y_ppc[962]",56.098668602932,0.374320401955452,24.2631999999249,6.40367836656585,39.8168293774898,56.4009660418077,72.7421708051688,102.639966741431,4201.54635200807,0.999918537096218
"y_ppc[963]",40.4529781285028,0.399681698342525,24.9650927566053,-8.62897480581516,23.6847827837666,40.5866164463139,57.0703930671295,88.3423457375608,3901.55599029267,1.00106304994475
"y_ppc[964]",39.4254691748221,0.383164993593924,24.5957894337417,-7.99548584470773,22.8060153628579,39.2674717870798,55.9945123595731,88.3692490078196,4120.49966911904,0.999671038354394
"y_ppc[965]",38.6813647940636,0.378771095665813,24.4175119432758,-9.96349850894762,22.7011749538052,38.4697225882525,55.1600586395152,86.4540693999161,4155.74754678985,1.00063209500499
"y_ppc[966]",35.1980506908231,0.370992455804739,24.472782430887,-13.4017015096381,18.9822019082801,35.8218224956423,51.7341281766097,82.9675531352579,4351.47549291573,0.999459388103168
"y_ppc[967]",31.867376177368,0.381286619216243,24.4985832246255,-15.0921049129152,15.2307587475021,31.4150706835923,48.4961202039612,79.7984453678873,4128.37186700018,0.999902574792059
"y_ppc[968]",31.381565566376,0.376670458253243,24.8269738899268,-15.6763361814733,14.1520358708791,31.5752639367196,48.2389148115408,80.8008678725021,4344.34647371752,0.999730369164363
"y_ppc[969]",30.7480695092297,0.382419942572464,24.5563349372256,-16.0102581895747,14.0450771520681,30.5300876760924,46.8973256295722,78.9645668312212,4123.31043182427,0.999827230758829
"y_ppc[970]",43.4605881346054,0.375107890389609,23.983242560833,-3.11704795065594,26.984662840973,43.6639074703627,59.4821666046449,89.3233175617338,4087.92952828266,1.00028034148019
"y_ppc[971]",39.6956357795222,0.399159815497422,25.2337632418989,-9.36332990618071,22.7716245087647,39.5690167818002,56.816846636099,89.9216080633814,3996.41353760051,1.0001461327852
"y_ppc[972]",27.2557685520557,0.382836400696832,24.5931457509301,-20.1717227228824,10.4734234845531,27.0824772487806,43.5069973018081,75.7313378586516,4126.68879063354,0.999310138075827
"y_ppc[973]",27.0832730001263,0.400265759538543,24.0316615411435,-19.7424184701937,11.3313124067373,27.1541964674629,43.2796282298474,72.8529320639591,3604.71320187642,0.999884116140843
"y_ppc[974]",26.2682192942584,0.39247809314559,24.1930688315317,-21.2330781853286,9.94283453323137,26.4034558854598,42.7377940884705,73.6868445495509,3799.71549948731,0.999992036437951
"y_ppc[975]",39.1297972660724,0.388118193211775,24.7114396181133,-10.8541379017108,22.7515742623506,39.5567357652419,55.668479769579,87.8828445363423,4053.85389169846,0.999367059554005
"y_ppc[976]",37.8371846018215,0.3897551887354,24.4527861626404,-9.65336373806221,21.1325014995145,38.0309643947776,54.7819634189488,83.8767824868014,3936.16131612492,1.0003693618243
"y_ppc[977]",35.6280802344567,0.396791862373738,24.1289274265662,-13.0389012936335,19.8842950230137,35.5579786654959,51.9130903615143,82.3037503078188,3697.86047559709,1.00010347145856
"y_ppc[978]",23.7952953881918,0.362711778404047,23.6116893481496,-20.7955153318903,7.53548807038384,23.9877308032639,39.9012714203119,69.1981749018455,4237.70581114849,0.999354459978328
"y_ppc[979]",23.0533790905261,0.398799031670134,24.0662400942318,-24.9377936335289,7.07593171736152,22.8387379657065,39.3079599099149,70.6533634219107,3641.73466315941,0.99995519066435
"y_ppc[980]",22.752120086993,0.373509618232876,23.5952145609595,-23.4793442744072,6.41199081674633,23.0462721514812,38.8741935087022,68.2086383559807,3990.6559045775,1.00001421518879
"y_ppc[981]",28.2308350745584,0.374678149485294,24.4954904931438,-20.1837904420632,11.8436467198304,28.3945559446916,45.2282331807947,75.014914733371,4274.20695840958,0.999708759927298
"y_ppc[982]",25.9257167138199,0.385116270420234,24.3579359158979,-20.7102698269274,9.50437460367864,25.628850694838,42.0385786453291,74.5177853522691,4000.34302174841,0.999815438027087
"y_ppc[983]",24.5868062939788,0.396457519217269,24.8679021877344,-24.0986553420692,8.08610390164713,24.9418525477947,41.3804415542453,72.8505169104658,3934.45862680568,1.00187677628003
"y_ppc[984]",29.5599379378184,0.378652072536282,24.6253267719207,-18.70425816929,12.7899770981915,29.6361707728298,46.0914751334034,77.4908592107551,4229.44447525954,0.999519645202108
"y_ppc[985]",26.3379727190111,0.378655486340364,24.3438701258891,-21.8130946805659,10.6671477188196,26.2092542509761,42.759492585992,73.5903443659207,4133.24108232214,1.00010006977306
"y_ppc[986]",24.8745577704533,0.378664272113871,24.8000516056359,-22.5831032134306,8.12187328572789,24.4073266008477,41.0716267327372,75.5215931816136,4289.39961457897,1.00041668206828
"y_ppc[987]",23.2566568612074,0.396529050712574,24.7761326687961,-24.5570812440568,6.6489500694339,23.1477781445385,39.4931342874614,71.319043083875,3904.06477833007,1.00018421500586
"y_ppc[988]",22.3809911070292,0.370770660186241,24.6286623722165,-25.5846557402265,5.92323974129229,21.8558242557733,39.1839827189054,70.2664785549047,4412.35990787685,0.999431195205016
"y_ppc[989]",21.6643256292046,0.383794195720292,24.5738115892718,-26.6376641601524,5.01271862352862,21.5727176744442,38.0589366208923,69.7775705106852,4099.6638031655,0.99958564163118
"y_ppc[990]",31.6197788305752,0.381765211527816,24.5304217604232,-16.0096244050239,15.4378255710609,31.5306244396213,48.0405763051846,79.9227005193139,4128.73804541844,0.999690519148493
"y_ppc[991]",30.7240846648458,0.378480821130951,23.8107327089362,-15.4559713306677,14.6781707389888,30.5656399773675,46.7100414639391,77.7739899370201,3957.83573228965,0.999242779505766
"y_ppc[992]",28.6458972152997,0.370063950637585,24.0079111700741,-17.9679295477751,12.8251015897187,28.4061356085161,44.8398356500763,77.4132800095451,4208.76996297239,1.00018120578018
"y_ppc[993]",47.403872742795,0.371117886468059,23.4779066732757,1.63204719364634,31.5529517257432,47.443273020589,63.3203255924335,93.5496531325349,4002.16483272537,1.00018885900946
"y_ppc[994]",40.3153045111295,0.391445494281447,24.2157057783941,-7.57432025576876,23.9114904140773,40.254492413398,57.1297644631604,86.8431229803204,3826.94010847184,1.00095050916744
"y_ppc[995]",38.3361739658369,0.368572638821368,23.9495978155078,-7.49505040544247,21.9740311236822,38.4436849159926,54.8058640219147,84.6870529312975,4222.31145443727,1.00023044366757
"y_ppc[996]",36.5794677535751,0.399270964367711,23.9480518524315,-10.2180510444619,20.3358017409561,36.3451222144251,53.1444053061522,84.2048981838749,3597.53412446751,0.999452012896203
"y_ppc[997]",34.5178189042193,0.382831608723475,24.112448147792,-13.4163792855851,18.3846728242909,34.5911765888349,50.7331302876837,82.5676926247002,3967.04417622812,0.9994492527884
"y_ppc[998]",39.9438889724559,0.379405058423203,24.2646479847109,-7.09096427593244,23.301596857655,39.6786445907087,56.4984490966624,87.9509146521025,4090.17374681741,0.999823125421958
"y_ppc[999]",38.589611401141,0.372890805486499,23.6782276239973,-7.47045876822133,22.5767893337159,38.7484132615995,54.7920891362045,83.9602979443475,4032.13470541442,1.00021954595391
"y_ppc[1000]",37.8921304365341,0.379387385539907,24.574474615248,-9.79262849448705,21.3125732308988,37.9939091755956,54.5377767504248,85.9841480156648,4195.68340440539,0.999582024220159
"y_ppc[1001]",36.701642915257,0.380733973172793,23.9168088435774,-8.59090319602834,20.263514041997,36.355155052332,53.1465468448908,84.9611019438114,3946.05562492744,0.999787294896205
"y_ppc[1002]",23.1256100126758,0.384870583013945,24.4665403148491,-25.90201439784,6.95807903036586,23.1260521250485,39.823001055176,69.8004981002237,4041.24973648196,1.00057393201827
"y_ppc[1003]",59.3488753700198,0.378772331008408,23.8294327152472,12.06469895493,43.5146521802032,59.7834878984995,74.996453410053,106.246400190859,3957.95556297274,0.999771111347711
"y_ppc[1004]",54.8212764817073,0.414903034518093,24.7637390383622,7.43208162233401,38.0620686174371,54.7005559795396,71.4347644492029,102.80296075586,3562.37156125992,0.999384830076791
"y_ppc[1005]",33.5221743201436,0.384891672460213,24.1705543536985,-14.3806511882867,16.9266081276792,33.3713720602972,49.8740095681013,81.4463976298502,3943.63028090474,1.00112970591977
"y_ppc[1006]",35.1795255709966,0.381755894708818,24.2849745149953,-13.251437882703,19.3394028391194,34.633271682462,51.5230197336652,82.1080603137251,4046.72600849981,0.999815921281319
"y_ppc[1007]",35.4199806257493,0.375194731163124,23.6906387949388,-11.2636981080684,19.55528538404,35.1296913159399,51.5120333710092,81.0464978548181,3986.94349311053,1.00019532309183
"y_ppc[1008]",26.6380845415237,0.405707241823156,24.2487071806338,-20.3239988266521,9.91907045335216,26.8387365994546,43.0693580251734,74.0112706057848,3572.33072222652,1.00059082675635
"y_ppc[1009]",24.6949707639135,0.396829621430723,24.502409163862,-22.6713273200768,8.22507037716735,24.3706939031769,41.1054529305396,72.71006853254,3812.49611927264,0.99994437170707
"y_ppc[1010]",22.8932720511688,0.383073223513035,24.2625504819231,-25.1308010208674,6.64640399707976,22.4603359607832,39.1555333798986,71.772327543038,4011.523230825,1.0006538402815
"y_ppc[1011]",29.1407194402515,0.390358060611225,24.4526019200171,-18.6260196598795,12.7913539387214,28.9951086741647,45.6981815405996,77.0367422471373,3923.95349961815,1.00000278155418
"y_ppc[1012]",27.7396873189199,0.380527636806823,24.2558994298391,-20.8849213893173,11.6795757324148,27.8647490561501,44.1920632039129,73.8838503212334,4063.14534999575,1.00033678481612
"y_ppc[1013]",26.4612056788901,0.389406373702299,24.2787582064159,-21.1489724692285,9.720579653731,26.7544773363944,42.8404230920621,73.7597100701798,3887.28899299346,1.0003703495632
"y_ppc[1014]",25.8884890413181,0.390458006417129,24.9318709491968,-22.8581528700582,8.85577651347253,25.8878648851369,42.7081664578261,75.0932947591299,4077.19117404786,0.999928224988003
"y_ppc[1015]",25.3827063116368,0.412293131114587,25.277201026442,-24.1380185718043,7.9472044567922,25.5303767887432,42.5148820505274,74.8992839063959,3758.7701201598,0.999957014890159
"y_ppc[1016]",29.2025176956953,0.392784299117765,24.4702735092348,-18.4538912480858,12.1539136556176,29.3385838489191,45.9051259900409,77.691389406085,3881.23025905647,0.999767107277823
"y_ppc[1017]",27.6309986660258,0.377656815665425,24.1586869188526,-20.1334678159667,11.4794437887965,27.8351145416209,43.7510961972461,75.501809635036,4092.15426707294,0.999321055579827
"y_ppc[1018]",27.2135390539917,0.389440422349368,24.693170040692,-21.7580374040229,10.5003799594604,27.1656693667416,43.9440338651426,75.3873770169155,4020.4219830359,1.00020782579219
"y_ppc[1019]",38.6590710482095,0.366448826816786,24.3377126158491,-8.50437482450496,22.3533940057789,38.5819606055357,54.7331709195112,87.4912515382776,4410.95722098126,1.00044361773874
"y_ppc[1020]",34.5586107819077,0.390910730336844,23.9305116731447,-11.0242628889738,18.1711894001086,34.2057207322764,51.1370927463053,81.294311641273,3747.56164691779,0.999138434720629
"y_ppc[1021]",40.7467203615299,0.394802524606261,24.8971391611429,-7.86653136040092,23.5223055159485,40.9184197350383,57.7008720409374,89.5962452392648,3976.8485423111,1.00020401450727
"y_ppc[1022]",37.7741954747415,0.384411582456065,24.4497511735612,-11.6713437110595,21.3500234778346,37.743186839199,54.6306311133774,85.7438714745484,4045.34865562197,0.999742645194271
"y_ppc[1023]",34.9127022618145,0.394104055722132,24.6021523443645,-14.3990342823631,18.4958831052352,35.6358044456111,51.2544266253114,83.4004876177464,3896.94609590019,0.999825363130153
"y_ppc[1024]",27.8275040236984,0.373495509225038,23.9790453698728,-18.5051899236856,11.723095146662,28.0427621817318,43.7460081114179,74.1015700816879,4121.85784808706,1.00014403935901
"y_ppc[1025]",27.42912412943,0.402322789480621,23.924040511576,-18.6178214968085,11.3738995320606,27.3088374202134,43.5087031026136,74.5900472816369,3536.06134519473,1.00021513144013
"y_ppc[1026]",26.232471138886,0.381129937762869,23.8054715603718,-20.0000574487782,10.0996115258067,26.2015602547816,43.0730430038158,71.6934209196889,3901.28294976783,0.999403888704749
"y_ppc[1027]",50.940295912034,0.37266006756262,23.8896132035125,4.41899821784971,34.6786243646842,51.2178864209944,66.6638666600552,98.3801246868273,4109.53344792498,1.00066936018444
"y_ppc[1028]",46.7058593926524,0.376339250269334,23.9133452542189,0.556594769110233,31.2351012239549,46.6656653400974,62.8496684111383,92.8160588126296,4037.58462046633,0.999624879561072
"y_ppc[1029]",23.6985538102828,0.369412948804733,23.9881093741312,-23.4864679192772,7.6564306435139,23.7779959873453,39.9111720494322,69.5954156299805,4216.65250126632,1.00031491886641
"y_ppc[1030]",21.508051499965,0.385440942608443,24.5078120808381,-26.2687091226743,5.04397119186013,21.6148159315847,38.6225611048525,70.4048251391335,4042.90367204195,0.999713401176913
"y_ppc[1031]",56.6444967950573,0.382693723495388,23.9634086245055,9.27096446490619,40.4418009095054,56.631901896816,72.3977240895591,104.385473240018,3920.97892374688,1.00019179152871
"y_ppc[1032]",48.1981008660126,0.390659676358017,24.5230189252794,0.48691320339412,31.6318992414691,47.9875383221917,65.1571998773822,95.5141124647445,3940.49421913622,0.999529803687606
"y_ppc[1033]",49.8386530486591,0.378007810053499,23.5755981230986,3.47865139227622,33.8149095230575,50.1567581595555,65.5886270866021,96.3962932776486,3889.76974235316,0.999678308581787
"y_ppc[1034]",50.7834973871454,0.370151432779701,23.9611416201104,3.98156126254444,34.8339890803062,50.0388775780972,67.6852362689685,97.59401752034,4190.40638151281,1.00000328924194
"y_ppc[1035]",48.9216725902003,0.37921454003071,24.6722047092414,0.0782424369859411,32.5108286597563,49.0787199355332,65.4214661283055,98.2751116419842,4232.97747786596,0.999433016474294
"y_ppc[1036]",46.573547110018,0.412640422782939,24.7398429784417,-2.64619533504537,29.4674961021908,46.4404140709647,63.1616433464939,94.9949075030041,3594.5980818104,0.999301860519401
"y_ppc[1037]",44.4245856990403,0.378984805109787,25.041036805729,-4.04827020952644,27.4420170393739,44.0084713217555,61.0999321527901,94.77815822764,4365.77166034113,0.999738925135775
"y_ppc[1038]",35.4346757075693,0.409423686900552,25.1199094150242,-14.5012601044829,18.4934045690889,35.8435050284989,52.1921281312672,84.5846598599961,3764.35183738633,1.0015508201205
"y_ppc[1039]",34.5516868355752,0.374418165983962,23.9823072177728,-12.2987926379059,18.8788768728217,34.3323065274715,50.7961653057856,81.9641645895372,4102.68431339015,1.00058434436667
"y_ppc[1040]",33.1046985337864,0.39151018714439,24.7738682983467,-14.6119813557339,16.5849358719115,33.3118003057386,50.0471088726354,82.4495464492883,4004.06865207709,0.999761159574961
"y_ppc[1041]",27.3878429720816,0.393801362985874,24.5641549596344,-18.6568821414099,10.6247489516557,27.6101943879977,43.7617067760161,76.4041749298537,3890.89245448055,1.00029018172428
"y_ppc[1042]",31.2159620985175,0.399140404910132,24.5867214184927,-16.9168140343393,14.4508588487056,31.4469008552268,47.3984399140734,79.2955046760092,3794.458906039,0.999608583954334
"y_ppc[1043]",29.2724576159714,0.384624383741587,24.5320819036372,-19.3880571390947,12.8551629814215,29.6080626952584,45.4325619456892,76.9308360835036,4068.13339509549,0.999777535493454
"y_ppc[1044]",27.8973877307629,0.369490425041562,24.3738185236191,-19.9743646522675,12.0218189019555,27.4522116677736,43.8643267912783,75.3700571128792,4351.5178497341,0.999574091702852
"y_ppc[1045]",26.5750461006358,0.372547908402077,24.1934966784334,-21.3541378965262,10.7091997405931,26.8095542960862,42.5596274999696,74.1785641583814,4217.28570426552,0.999498383420658
"y_ppc[1046]",25.4388838633387,0.383827973784752,24.4159205461503,-24.0495130345054,9.14558532538388,25.3220916683142,41.5215921224558,73.2988025550457,4046.43864065533,1.00005733753905
"y_ppc[1047]",24.0644464509477,0.398410865563995,24.6247199054403,-23.8893994002329,7.50384252731307,23.9686518216845,40.5202804337206,72.9215084566059,3820.14854310203,0.999436212727643
"y_ppc[1048]",14.928242782079,0.403406877275982,25.5369958611711,-33.6931906760388,-2.64768685025502,14.9581857823878,32.1177079163589,64.4302899960409,4007.31070552514,0.999436167773782
"y_ppc[1049]",15.130647095292,0.418935142873185,25.3800213063869,-34.2477791866263,-2.12392586832626,15.360878829251,32.028908612381,64.9746825321514,3670.20547126516,1.0009293040382
"y_ppc[1050]",13.6045614397116,0.407006729308852,25.9875255885384,-35.5334691219796,-3.94588993005139,13.6285893190194,30.5534610162394,65.8130895939027,4076.86828379631,0.999236922800077
"y_ppc[1051]",12.4223402548419,0.42236918860413,26.4637293296377,-38.9938549758226,-5.47907657399673,12.284960784615,30.3676099503318,64.4427425015992,3925.70474760801,1.0003250931912
"y_ppc[1052]",20.8894665481229,0.382524282454384,24.9781106637941,-27.6157274788908,4.3792785854534,20.8471468246735,37.8075626939119,69.3953842092751,4263.84248348762,1.00004300745448
"y_ppc[1053]",20.8773448881755,0.39659623288404,25.3313139775244,-27.9637463266375,3.90246855714322,20.7206803684226,37.7275735228371,70.5773146399345,4079.60641973168,1.0003138643157
